cell,group in,group out,nuclide,mean,std. dev.
2,6,13,total,0.0,0.0
2,6,14,total,0.0,0.0
2,6,15,total,0.0,0.0
2,6,16,total,0.0,0.0
2,6,17,total,0.0,0.0
2,6,18,total,0.0,0.0
2,6,19,total,0.0,0.0
2,6,20,total,0.0,0.0
2,6,21,total,0.0,0.0
2,6,22,total,0.0,0.0
2,6,23,total,0.0,0.0
2,6,24,total,0.0,0.0
2,6,25,total,0.0,0.0
2,6,26,total,0.0,0.0
2,6,27,total,0.0,0.0
2,6,28,total,0.0,0.0
2,6,29,total,0.0,0.0
2,6,30,total,0.0,0.0
2,6,31,total,0.0,0.0
2,6,32,total,0.0,0.0
2,6,33,total,0.0,0.0
2,6,34,total,0.0,0.0
2,6,35,total,0.0,0.0
2,6,36,total,0.0,0.0
2,6,37,total,0.0,0.0
2,6,38,total,0.0,0.0
2,6,39,total,0.0,0.0
2,6,40,total,0.0,0.0
2,6,41,total,0.0,0.0
2,6,42,total,0.0,0.0
2,6,43,total,0.0,0.0
2,6,44,total,0.0,0.0
2,6,45,total,0.0,0.0
2,6,46,total,0.0,0.0
2,6,47,total,0.0,0.0
2,6,48,total,0.0,0.0
2,6,49,total,0.0,0.0
2,6,50,total,0.0,0.0
2,6,51,total,0.0,0.0
2,6,52,total,0.0,0.0
2,6,53,total,0.0,0.0
2,6,54,total,0.0,0.0
2,6,55,total,0.0,0.0
2,6,56,total,0.0,0.0
2,6,57,total,0.0,0.0
2,6,58,total,0.0,0.0
2,6,59,total,0.0,0.0
2,6,60,total,0.0,0.0
2,6,61,total,0.0,0.0
2,6,62,total,0.0,0.0
2,6,63,total,0.0,0.0
2,6,64,total,0.0,0.0
2,6,65,total,0.0,0.0
2,6,66,total,0.0,0.0
2,6,67,total,0.0,0.0
2,6,68,total,0.0,0.0
2,6,69,total,0.0,0.0
2,6,70,total,0.0,0.0
2,6,71,total,0.0,0.0
2,6,72,total,0.0,0.0
2,6,73,total,0.0,0.0
2,6,74,total,0.0,0.0
2,6,75,total,0.0,0.0
2,6,76,total,0.0,0.0
2,6,77,total,0.0,0.0
2,6,78,total,0.0,0.0
2,6,79,total,0.0,0.0
2,6,80,total,0.0,0.0
2,6,81,total,0.0,0.0
2,6,82,total,0.0,0.0
2,6,83,total,0.0,0.0
2,6,84,total,0.0,0.0
2,6,85,total,0.0,0.0
2,6,86,total,0.0,0.0
2,6,87,total,0.0,0.0
2,6,88,total,0.0,0.0
2,6,89,total,0.0,0.0
2,6,90,total,0.0,0.0
2,6,91,total,0.0,0.0
2,6,92,total,0.0,0.0
2,6,93,total,0.0,0.0
2,6,94,total,0.0,0.0
2,6,95,total,0.0,0.0
2,6,96,total,0.0,0.0
2,6,97,total,0.0,0.0
2,6,98,total,0.0,0.0
2,6,99,total,0.0,0.0
2,6,100,total,0.0,0.0
2,6,101,total,0.0,0.0
2,6,102,total,0.0,0.0
2,6,103,total,0.0,0.0
2,6,104,total,0.0,0.0
2,6,105,total,0.0,0.0
2,6,106,total,0.0,0.0
2,6,107,total,0.0,0.0
2,6,108,total,0.0,0.0
2,6,109,total,0.0,0.0
2,6,110,total,0.0,0.0
2,6,111,total,0.0,0.0
2,6,112,total,0.0,0.0
2,6,113,total,0.0,0.0
2,6,114,total,0.0,0.0
2,6,115,total,0.0,0.0
2,6,116,total,0.0,0.0
2,6,117,total,0.0,0.0
2,6,118,total,0.0,0.0
2,6,119,total,0.0,0.0
2,6,120,total,0.0,0.0
2,6,122,total,0.0,0.0
2,6,122,total,0.0,0.0
2,6,123,total,0.0,0.0
2,6,125,total,0.0,0.0
2,6,125,total,0.0,0.0
2,6,126,total,0.0,0.0
2,6,127,total,0.0,0.0
2,6,128,total,0.0,0.0
2,6,129,total,0.0,0.0
2,6,131,total,0.0,0.0
2,6,131,total,0.0,0.0
2,6,133,total,0.0,0.0
2,6,133,total,0.0,0.0
2,6,134,total,0.0,0.0
2,6,135,total,0.0,0.0
2,6,136,total,0.0,0.0
2,6,137,total,0.0,0.0
2,6,138,total,0.0,0.0
2,6,139,total,0.0,0.0
2,6,141,total,0.0,0.0
2,6,141,total,0.0,0.0
2,6,142,total,0.0,0.0
2,6,144,total,0.0,0.0
2,6,144,total,0.0,0.0
2,6,145,total,0.0,0.0
2,6,146,total,0.0,0.0
2,6,147,total,0.0,0.0
2,6,148,total,0.0,0.0
2,6,150,total,0.0,0.0
2,6,150,total,0.0,0.0
2,6,151,total,0.0,0.0
2,6,153,total,0.0,0.0
2,6,153,total,0.0,0.0
2,6,154,total,0.0,0.0
2,6,156,total,0.0,0.0
2,6,156,total,0.0,0.0
2,6,158,total,0.0,0.0
2,6,159,total,0.0,0.0
2,6,160,total,0.0,0.0
2,6,161,total,0.0,0.0
2,6,162,total,0.0,0.0
2,6,163,total,0.0,0.0
2,6,164,total,0.0,0.0
2,6,165,total,0.0,0.0
2,6,166,total,0.0,0.0
2,6,167,total,0.0,0.0
2,6,168,total,0.0,0.0
2,6,169,total,0.0,0.0
2,6,170,total,0.0,0.0
2,6,171,total,0.0,0.0
2,6,172,total,0.0,0.0
2,6,172,total,0.0,0.0
2,7,1,total,0.0,0.0
2,7,2,total,0.0,0.0
2,7,3,total,0.0,0.0
2,7,4,total,0.0,0.0
2,7,5,total,0.0,0.0
2,7,6,total,0.0,0.0
2,7,7,total,0.0,0.0
2,7,8,total,0.0,0.0
2,7,9,total,0.0,0.0
2,7,10,total,0.0,0.0
2,7,11,total,0.0,0.0
2,7,12,total,0.0,0.0
2,7,13,total,0.0,0.0
2,7,14,total,0.0,0.0
2,7,15,total,0.0,0.0
2,7,16,total,0.0,0.0
2,7,17,total,0.0,0.0
2,7,18,total,0.0,0.0
2,7,19,total,0.0,0.0
2,7,20,total,0.0,0.0
2,7,21,total,0.0,0.0
2,7,22,total,0.0,0.0
2,7,23,total,0.0,0.0
2,7,24,total,0.0,0.0
2,7,25,total,0.0,0.0
2,7,26,total,0.0,0.0
2,7,27,total,0.0,0.0
2,7,28,total,0.0,0.0
2,7,29,total,0.0,0.0
2,7,30,total,0.0,0.0
2,7,31,total,0.0,0.0
2,7,32,total,0.0,0.0
2,7,33,total,0.0,0.0
2,7,34,total,0.0,0.0
2,7,35,total,0.0,0.0
2,7,36,total,0.0,0.0
2,7,37,total,0.0,0.0
2,7,38,total,0.0,0.0
2,7,39,total,0.0,0.0
2,7,40,total,0.0,0.0
2,7,41,total,0.0,0.0
2,7,42,total,0.0,0.0
2,7,43,total,0.0,0.0
2,7,44,total,0.0,0.0
2,7,45,total,0.0,0.0
2,7,46,total,0.0,0.0
2,7,47,total,0.0,0.0
2,7,48,total,0.0,0.0
2,7,49,total,0.0,0.0
2,7,50,total,0.0,0.0
2,7,51,total,0.0,0.0
2,7,52,total,0.0,0.0
2,7,53,total,0.0,0.0
2,7,54,total,0.0,0.0
2,7,55,total,0.0,0.0
2,7,56,total,0.0,0.0
2,7,57,total,0.0,0.0
2,7,58,total,0.0,0.0
2,7,59,total,0.0,0.0
2,7,60,total,0.0,0.0
2,7,61,total,0.0,0.0
2,7,62,total,0.0,0.0
2,7,63,total,0.0,0.0
2,7,64,total,0.0,0.0
2,7,65,total,0.0,0.0
2,7,66,total,0.0,0.0
2,7,67,total,0.0,0.0
2,7,68,total,0.0,0.0
2,7,69,total,0.0,0.0
2,7,70,total,0.0,0.0
2,7,71,total,0.0,0.0
2,7,72,total,0.0,0.0
2,7,73,total,0.0,0.0
2,7,74,total,0.0,0.0
2,7,75,total,0.0,0.0
2,7,76,total,0.0,0.0
2,7,77,total,0.0,0.0
2,7,78,total,0.0,0.0
2,7,79,total,0.0,0.0
2,7,80,total,0.0,0.0
2,7,81,total,0.0,0.0
2,7,82,total,0.0,0.0
2,7,83,total,0.0,0.0
2,7,84,total,0.0,0.0
2,7,85,total,0.0,0.0
2,7,86,total,0.0,0.0
2,7,87,total,0.0,0.0
2,7,88,total,0.0,0.0
2,7,89,total,0.0,0.0
2,7,90,total,0.0,0.0
2,7,91,total,0.0,0.0
2,7,92,total,0.0,0.0
2,7,93,total,0.0,0.0
2,7,94,total,0.0,0.0
2,7,95,total,0.0,0.0
2,7,96,total,0.0,0.0
2,7,97,total,0.0,0.0
2,7,98,total,0.0,0.0
2,7,99,total,0.0,0.0
2,7,100,total,0.0,0.0
2,7,101,total,0.0,0.0
2,7,102,total,0.0,0.0
2,7,103,total,0.0,0.0
2,7,104,total,0.0,0.0
2,7,105,total,0.0,0.0
2,7,106,total,0.0,0.0
2,7,107,total,0.0,0.0
2,7,108,total,0.0,0.0
2,7,109,total,0.0,0.0
2,7,110,total,0.0,0.0
2,7,111,total,0.0,0.0
2,7,112,total,0.0,0.0
2,7,113,total,0.0,0.0
2,7,114,total,0.0,0.0
2,7,115,total,0.0,0.0
2,7,116,total,0.0,0.0
2,7,117,total,0.0,0.0
2,7,118,total,0.0,0.0
2,7,119,total,0.0,0.0
2,7,120,total,0.0,0.0
2,7,122,total,0.0,0.0
2,7,122,total,0.0,0.0
2,7,123,total,0.0,0.0
2,7,125,total,0.0,0.0
2,7,125,total,0.0,0.0
2,7,126,total,0.0,0.0
2,7,127,total,0.0,0.0
2,7,128,total,0.0,0.0
2,7,129,total,0.0,0.0
2,7,131,total,0.0,0.0
2,7,131,total,0.0,0.0
2,7,133,total,0.0,0.0
2,7,133,total,0.0,0.0
2,7,134,total,0.0,0.0
2,7,135,total,0.0,0.0
2,7,136,total,0.0,0.0
2,7,137,total,0.0,0.0
2,7,138,total,0.0,0.0
2,7,139,total,0.0,0.0
2,7,141,total,0.0,0.0
2,7,141,total,0.0,0.0
2,7,142,total,0.0,0.0
2,7,144,total,0.0,0.0
2,7,144,total,0.0,0.0
2,7,145,total,0.0,0.0
2,7,146,total,0.0,0.0
2,7,147,total,0.0,0.0
2,7,148,total,0.0,0.0
2,7,150,total,0.0,0.0
2,7,150,total,0.0,0.0
2,7,151,total,0.0,0.0
2,7,153,total,0.0,0.0
2,7,153,total,0.0,0.0
2,7,154,total,0.0,0.0
2,7,156,total,0.0,0.0
2,7,156,total,0.0,0.0
2,7,158,total,0.0,0.0
2,7,159,total,0.0,0.0
2,7,160,total,0.0,0.0
2,7,161,total,0.0,0.0
2,7,162,total,0.0,0.0
2,7,163,total,0.0,0.0
2,7,164,total,0.0,0.0
2,7,165,total,0.0,0.0
2,7,166,total,0.0,0.0
2,7,167,total,0.0,0.0
2,7,168,total,0.0,0.0
2,7,169,total,0.0,0.0
2,7,170,total,0.0,0.0
2,7,171,total,0.0,0.0
2,7,172,total,0.0,0.0
2,7,172,total,0.0,0.0
2,8,1,total,0.0,0.0
2,8,2,total,0.0,0.0
2,8,3,total,0.0,0.0
2,8,4,total,0.0,0.0
2,8,5,total,0.0,0.0
2,8,6,total,0.0,0.0
2,8,7,total,0.0,0.0
2,8,8,total,0.0,0.0
2,8,9,total,0.0,0.0
2,8,10,total,0.0,0.0
2,8,11,total,0.0,0.0
2,8,12,total,0.0,0.0
2,8,13,total,0.0,0.0
2,8,14,total,0.0,0.0
2,8,15,total,0.0,0.0
2,8,16,total,0.0,0.0
2,8,17,total,0.0,0.0
2,8,18,total,0.0,0.0
2,8,19,total,0.0,0.0
2,8,20,total,0.0,0.0
2,8,21,total,0.0,0.0
2,8,22,total,0.0,0.0
2,8,23,total,0.0,0.0
2,8,24,total,0.0,0.0
2,8,25,total,0.0,0.0
2,8,26,total,0.0,0.0
2,8,27,total,0.0,0.0
2,8,28,total,0.0,0.0
2,8,29,total,0.0,0.0
2,8,30,total,0.0,0.0
2,8,31,total,0.0,0.0
2,8,32,total,0.0,0.0
2,8,33,total,0.0,0.0
2,8,34,total,0.0,0.0
2,8,35,total,0.0,0.0
2,8,36,total,0.0,0.0
2,8,37,total,0.0,0.0
2,8,38,total,0.0,0.0
2,8,39,total,0.0,0.0
2,8,40,total,0.0,0.0
2,8,41,total,0.0,0.0
2,8,42,total,0.0,0.0
2,8,43,total,0.0,0.0
2,8,44,total,0.0,0.0
2,8,45,total,0.0,0.0
2,8,46,total,0.0,0.0
2,8,47,total,0.0,0.0
2,8,48,total,0.0,0.0
2,8,49,total,0.0,0.0
2,8,50,total,0.0,0.0
2,8,51,total,0.0,0.0
2,8,52,total,0.0,0.0
2,8,53,total,0.0,0.0
2,8,54,total,0.0,0.0
2,8,55,total,0.0,0.0
2,8,56,total,0.0,0.0
2,8,57,total,0.0,0.0
2,8,58,total,0.0,0.0
2,8,59,total,0.0,0.0
2,8,60,total,0.0,0.0
2,8,61,total,0.0,0.0
2,8,62,total,0.0,0.0
2,8,63,total,0.0,0.0
2,8,64,total,0.0,0.0
2,8,65,total,0.0,0.0
2,8,66,total,0.0,0.0
2,8,67,total,0.0,0.0
2,8,68,total,0.0,0.0
2,8,69,total,0.0,0.0
2,8,70,total,0.0,0.0
2,8,71,total,0.0,0.0
2,8,72,total,0.0,0.0
2,8,73,total,0.0,0.0
2,8,74,total,0.0,0.0
2,8,75,total,0.0,0.0
2,8,76,total,0.0,0.0
2,8,77,total,0.0,0.0
2,8,78,total,0.0,0.0
2,8,79,total,0.0,0.0
2,8,80,total,0.0,0.0
2,8,81,total,0.0,0.0
2,8,82,total,0.0,0.0
2,8,83,total,0.0,0.0
2,8,84,total,0.0,0.0
2,8,85,total,0.0,0.0
2,8,86,total,0.0,0.0
2,8,87,total,0.0,0.0
2,8,88,total,0.0,0.0
2,8,89,total,0.0,0.0
2,8,90,total,0.0,0.0
2,8,91,total,0.0,0.0
2,8,92,total,0.0,0.0
2,8,93,total,0.0,0.0
2,8,94,total,0.0,0.0
2,8,95,total,0.0,0.0
2,8,96,total,0.0,0.0
2,8,97,total,0.0,0.0
2,8,98,total,0.0,0.0
2,8,99,total,0.0,0.0
2,8,100,total,0.0,0.0
2,8,101,total,0.0,0.0
2,8,102,total,0.0,0.0
2,8,103,total,0.0,0.0
2,8,104,total,0.0,0.0
2,8,105,total,0.0,0.0
2,8,106,total,0.0,0.0
2,8,107,total,0.0,0.0
2,8,108,total,0.0,0.0
2,8,109,total,0.0,0.0
2,8,110,total,0.0,0.0
2,8,111,total,0.0,0.0
2,8,112,total,0.0,0.0
2,8,113,total,0.0,0.0
2,8,114,total,0.0,0.0
2,8,115,total,0.0,0.0
2,8,116,total,0.0,0.0
2,8,117,total,0.0,0.0
2,8,118,total,0.0,0.0
2,8,119,total,0.0,0.0
2,8,120,total,0.0,0.0
2,8,122,total,0.0,0.0
2,8,122,total,0.0,0.0
2,8,123,total,0.0,0.0
2,8,125,total,0.0,0.0
2,8,125,total,0.0,0.0
2,8,126,total,0.0,0.0
2,8,127,total,0.0,0.0
2,8,128,total,0.0,0.0
2,8,129,total,0.0,0.0
2,8,131,total,0.0,0.0
2,8,131,total,0.0,0.0
2,8,133,total,0.0,0.0
2,8,133,total,0.0,0.0
2,8,134,total,0.0,0.0
2,8,135,total,0.0,0.0
2,8,136,total,0.0,0.0
2,8,137,total,0.0,0.0
2,8,138,total,0.0,0.0
2,8,139,total,0.0,0.0
2,8,141,total,0.0,0.0
2,8,141,total,0.0,0.0
2,8,142,total,0.0,0.0
2,8,144,total,0.0,0.0
2,8,144,total,0.0,0.0
2,8,145,total,0.0,0.0
2,8,146,total,0.0,0.0
2,8,147,total,0.0,0.0
2,8,148,total,0.0,0.0
2,8,150,total,0.0,0.0
2,8,150,total,0.0,0.0
2,8,151,total,0.0,0.0
2,8,153,total,0.0,0.0
2,8,153,total,0.0,0.0
2,8,154,total,0.0,0.0
2,8,156,total,0.0,0.0
2,8,156,total,0.0,0.0
2,8,158,total,0.0,0.0
2,8,159,total,0.0,0.0
2,8,160,total,0.0,0.0
2,8,161,total,0.0,0.0
2,8,162,total,0.0,0.0
2,8,163,total,0.0,0.0
2,8,164,total,0.0,0.0
2,8,165,total,0.0,0.0
2,8,166,total,0.0,0.0
2,8,167,total,0.0,0.0
2,8,168,total,0.0,0.0
2,8,169,total,0.0,0.0
2,8,170,total,0.0,0.0
2,8,171,total,0.0,0.0
2,8,172,total,0.0,0.0
2,8,172,total,0.0,0.0
2,9,1,total,0.0,0.0
2,9,2,total,0.0,0.0
2,9,3,total,0.0,0.0
2,9,4,total,0.0,0.0
2,9,5,total,0.0,0.0
2,9,6,total,0.0,0.0
2,9,7,total,0.0,0.0
2,9,8,total,0.0,0.0
2,9,9,total,0.0,0.0
2,9,10,total,0.0,0.0
2,9,11,total,0.0,0.0
2,9,12,total,0.0,0.0
2,9,13,total,0.0,0.0
2,9,14,total,0.0,0.0
2,9,15,total,0.0,0.0
2,9,16,total,0.0,0.0
2,9,17,total,0.0,0.0
2,9,18,total,0.0,0.0
2,9,19,total,0.0,0.0
2,9,20,total,0.0,0.0
2,9,21,total,0.0,0.0
2,9,22,total,0.0,0.0
2,9,23,total,0.0,0.0
2,9,24,total,0.0,0.0
2,9,25,total,0.0,0.0
2,9,26,total,0.0,0.0
2,9,27,total,0.0,0.0
2,9,28,total,0.0,0.0
2,9,29,total,0.0,0.0
2,9,30,total,0.0,0.0
2,9,31,total,0.0,0.0
2,9,32,total,0.0,0.0
2,9,33,total,0.0,0.0
2,9,34,total,0.0,0.0
2,9,35,total,0.0,0.0
2,9,36,total,0.0,0.0
2,9,37,total,0.0,0.0
2,9,38,total,0.0,0.0
2,9,39,total,0.0,0.0
2,9,40,total,0.0,0.0
2,9,41,total,0.0,0.0
2,9,42,total,0.0,0.0
2,9,43,total,0.0,0.0
2,9,44,total,0.0,0.0
2,9,45,total,0.0,0.0
2,9,46,total,0.0,0.0
2,9,47,total,0.0,0.0
2,9,48,total,0.0,0.0
2,9,49,total,0.0,0.0
2,9,50,total,0.0,0.0
2,9,51,total,0.0,0.0
2,9,52,total,0.0,0.0
2,9,53,total,0.0,0.0
2,9,54,total,0.0,0.0
2,9,55,total,0.0,0.0
2,9,56,total,0.0,0.0
2,9,57,total,0.0,0.0
2,9,58,total,0.0,0.0
2,9,59,total,0.0,0.0
2,9,60,total,0.0,0.0
2,9,61,total,0.0,0.0
2,9,62,total,0.0,0.0
2,9,63,total,0.0,0.0
2,9,64,total,0.0,0.0
2,9,65,total,0.0,0.0
2,9,66,total,0.0,0.0
2,9,67,total,0.0,0.0
2,9,68,total,0.0,0.0
2,9,69,total,0.0,0.0
2,9,70,total,0.0,0.0
2,9,71,total,0.0,0.0
2,9,72,total,0.0,0.0
2,9,73,total,0.0,0.0
2,9,74,total,0.0,0.0
2,9,75,total,0.0,0.0
2,9,76,total,0.0,0.0
2,9,77,total,0.0,0.0
2,9,78,total,0.0,0.0
2,9,79,total,0.0,0.0
2,9,80,total,0.0,0.0
2,9,81,total,0.0,0.0
2,9,82,total,0.0,0.0
2,9,83,total,0.0,0.0
2,9,84,total,0.0,0.0
2,9,85,total,0.0,0.0
2,9,86,total,0.0,0.0
2,9,87,total,0.0,0.0
2,9,88,total,0.0,0.0
2,9,89,total,0.0,0.0
2,9,90,total,0.0,0.0
2,9,91,total,0.0,0.0
2,9,92,total,0.0,0.0
2,9,93,total,0.0,0.0
2,9,94,total,0.0,0.0
2,9,95,total,0.0,0.0
2,9,96,total,0.0,0.0
2,9,97,total,0.0,0.0
2,9,98,total,0.0,0.0
2,9,99,total,0.0,0.0
2,9,100,total,0.0,0.0
2,9,101,total,0.0,0.0
2,9,102,total,0.0,0.0
2,9,103,total,0.0,0.0
2,9,104,total,0.0,0.0
2,9,105,total,0.0,0.0
2,9,106,total,0.0,0.0
2,9,107,total,0.0,0.0
2,9,108,total,0.0,0.0
2,9,109,total,0.0,0.0
2,9,110,total,0.0,0.0
2,9,111,total,0.0,0.0
2,9,112,total,0.0,0.0
2,9,113,total,0.0,0.0
2,9,114,total,0.0,0.0
2,9,115,total,0.0,0.0
2,9,116,total,0.0,0.0
2,9,117,total,0.0,0.0
2,9,118,total,0.0,0.0
2,9,119,total,0.0,0.0
2,9,120,total,0.0,0.0
2,9,122,total,0.0,0.0
2,9,122,total,0.0,0.0
2,9,123,total,0.0,0.0
2,9,125,total,0.0,0.0
2,9,125,total,0.0,0.0
2,9,126,total,0.0,0.0
2,9,127,total,0.0,0.0
2,9,128,total,0.0,0.0
2,9,129,total,0.0,0.0
2,9,131,total,0.0,0.0
2,9,131,total,0.0,0.0
2,9,133,total,0.0,0.0
2,9,133,total,0.0,0.0
2,9,134,total,0.0,0.0
2,9,135,total,0.0,0.0
2,9,136,total,0.0,0.0
2,9,137,total,0.0,0.0
2,9,138,total,0.0,0.0
2,9,139,total,0.0,0.0
2,9,141,total,0.0,0.0
2,9,141,total,0.0,0.0
2,9,142,total,0.0,0.0
2,9,144,total,0.0,0.0
2,9,144,total,0.0,0.0
2,9,145,total,0.0,0.0
2,9,146,total,0.0,0.0
2,9,147,total,0.0,0.0
2,9,148,total,0.0,0.0
2,9,150,total,0.0,0.0
2,9,150,total,0.0,0.0
2,9,151,total,0.0,0.0
2,9,153,total,0.0,0.0
2,9,153,total,0.0,0.0
2,9,154,total,0.0,0.0
2,9,156,total,0.0,0.0
2,9,156,total,0.0,0.0
2,9,158,total,0.0,0.0
2,9,159,total,0.0,0.0
2,9,160,total,0.0,0.0
2,9,161,total,0.0,0.0
2,9,162,total,0.0,0.0
2,9,163,total,0.0,0.0
2,9,164,total,0.0,0.0
2,9,165,total,0.0,0.0
2,9,166,total,0.0,0.0
2,9,167,total,0.0,0.0
2,9,168,total,0.0,0.0
2,9,169,total,0.0,0.0
2,9,170,total,0.0,0.0
2,9,171,total,0.0,0.0
2,9,172,total,0.0,0.0
2,9,172,total,0.0,0.0
2,10,1,total,0.0,0.0
2,10,2,total,0.0,0.0
2,10,3,total,0.0,0.0
2,10,4,total,0.0,0.0
2,10,5,total,0.0,0.0
2,10,6,total,0.0,0.0
2,10,7,total,0.0,0.0
2,10,8,total,0.0,0.0
2,10,9,total,0.0,0.0
2,10,10,total,0.0,0.0
2,10,11,total,0.0,0.0
2,10,12,total,0.0,0.0
2,10,13,total,0.0,0.0
2,10,14,total,0.0,0.0
2,10,15,total,0.0,0.0
2,10,16,total,0.0,0.0
2,10,17,total,0.0,0.0
2,10,18,total,0.0,0.0
2,10,19,total,0.0,0.0
2,10,20,total,0.0,0.0
2,10,21,total,0.0,0.0
2,10,22,total,0.0,0.0
2,10,23,total,0.0,0.0
2,10,24,total,0.0,0.0
2,10,25,total,0.0,0.0
2,10,26,total,0.0,0.0
2,10,27,total,0.0,0.0
2,10,28,total,0.0,0.0
2,10,29,total,0.0,0.0
2,10,30,total,0.0,0.0
2,10,31,total,0.0,0.0
2,10,32,total,0.0,0.0
2,10,33,total,0.0,0.0
2,10,34,total,0.0,0.0
2,10,35,total,0.0,0.0
2,10,36,total,0.0,0.0
2,10,37,total,0.0,0.0
2,10,38,total,0.0,0.0
2,10,39,total,0.0,0.0
2,10,40,total,0.0,0.0
2,10,41,total,0.0,0.0
2,10,42,total,0.0,0.0
2,10,43,total,0.0,0.0
2,10,44,total,0.0,0.0
2,10,45,total,0.0,0.0
2,10,46,total,0.0,0.0
2,10,47,total,0.0,0.0
2,10,48,total,0.0,0.0
2,10,49,total,0.0,0.0
2,10,50,total,0.0,0.0
2,10,51,total,0.0,0.0
2,10,52,total,0.0,0.0
2,10,53,total,0.0,0.0
2,10,54,total,0.0,0.0
2,10,55,total,0.0,0.0
2,10,56,total,0.0,0.0
2,10,57,total,0.0,0.0
2,10,58,total,0.0,0.0
2,10,59,total,0.0,0.0
2,10,60,total,0.0,0.0
2,10,61,total,0.0,0.0
2,10,62,total,0.0,0.0
2,10,63,total,0.0,0.0
2,10,64,total,0.0,0.0
2,10,65,total,0.0,0.0
2,10,66,total,0.0,0.0
2,10,67,total,0.0,0.0
2,10,68,total,0.0,0.0
2,10,69,total,0.0,0.0
2,10,70,total,0.0,0.0
2,10,71,total,0.0,0.0
2,10,72,total,0.0,0.0
2,10,73,total,0.0,0.0
2,10,74,total,0.0,0.0
2,10,75,total,0.0,0.0
2,10,76,total,0.0,0.0
2,10,77,total,0.0,0.0
2,10,78,total,0.0,0.0
2,10,79,total,0.0,0.0
2,10,80,total,0.0,0.0
2,10,81,total,0.0,0.0
2,10,82,total,0.0,0.0
2,10,83,total,0.0,0.0
2,10,84,total,0.0,0.0
2,10,85,total,0.0,0.0
2,10,86,total,0.0,0.0
2,10,87,total,0.0,0.0
2,10,88,total,0.0,0.0
2,10,89,total,0.0,0.0
2,10,90,total,0.0,0.0
2,10,91,total,0.0,0.0
2,10,92,total,0.0,0.0
2,10,93,total,0.0,0.0
2,10,94,total,0.0,0.0
2,10,95,total,0.0,0.0
2,10,96,total,0.0,0.0
2,10,97,total,0.0,0.0
2,10,98,total,0.0,0.0
2,10,99,total,0.0,0.0
2,10,100,total,0.0,0.0
2,10,101,total,0.0,0.0
2,10,102,total,0.0,0.0
2,10,103,total,0.0,0.0
2,10,104,total,0.0,0.0
2,10,105,total,0.0,0.0
2,10,106,total,0.0,0.0
2,10,107,total,0.0,0.0
2,10,108,total,0.0,0.0
2,10,109,total,0.0,0.0
2,10,110,total,0.0,0.0
2,10,111,total,0.0,0.0
2,10,112,total,0.0,0.0
2,10,113,total,0.0,0.0
2,10,114,total,0.0,0.0
2,10,115,total,0.0,0.0
2,10,116,total,0.0,0.0
2,10,117,total,0.0,0.0
2,10,118,total,0.0,0.0
2,10,119,total,0.0,0.0
2,10,120,total,0.0,0.0
2,10,122,total,0.0,0.0
2,10,122,total,0.0,0.0
2,10,123,total,0.0,0.0
2,10,125,total,0.0,0.0
2,10,125,total,0.0,0.0
2,10,126,total,0.0,0.0
2,10,127,total,0.0,0.0
2,10,128,total,0.0,0.0
2,10,129,total,0.0,0.0
2,10,131,total,0.0,0.0
2,10,131,total,0.0,0.0
2,10,133,total,0.0,0.0
2,10,133,total,0.0,0.0
2,10,134,total,0.0,0.0
2,10,135,total,0.0,0.0
2,10,136,total,0.0,0.0
2,10,137,total,0.0,0.0
2,10,138,total,0.0,0.0
2,10,139,total,0.0,0.0
2,10,141,total,0.0,0.0
2,10,141,total,0.0,0.0
2,10,142,total,0.0,0.0
2,10,144,total,0.0,0.0
2,10,144,total,0.0,0.0
2,10,145,total,0.0,0.0
2,10,146,total,0.0,0.0
2,10,147,total,0.0,0.0
2,10,148,total,0.0,0.0
2,10,150,total,0.0,0.0
2,10,150,total,0.0,0.0
2,10,151,total,0.0,0.0
2,10,153,total,0.0,0.0
2,10,153,total,0.0,0.0
2,10,154,total,0.0,0.0
2,10,156,total,0.0,0.0
2,10,156,total,0.0,0.0
2,10,158,total,0.0,0.0
2,10,159,total,0.0,0.0
2,10,160,total,0.0,0.0
2,10,161,total,0.0,0.0
2,10,162,total,0.0,0.0
2,10,163,total,0.0,0.0
2,10,164,total,0.0,0.0
2,10,165,total,0.0,0.0
2,10,166,total,0.0,0.0
2,10,167,total,0.0,0.0
2,10,168,total,0.0,0.0
2,10,169,total,0.0,0.0
2,10,170,total,0.0,0.0
2,10,171,total,0.0,0.0
2,10,172,total,0.0,0.0
2,10,172,total,0.0,0.0
2,11,1,total,0.0,0.0
2,11,2,total,0.0,0.0
2,11,3,total,0.0,0.0
2,11,4,total,0.0,0.0
2,11,5,total,0.0,0.0
2,11,6,total,0.0,0.0
2,11,7,total,0.0,0.0
2,11,8,total,0.0,0.0
2,11,9,total,0.0,0.0
2,11,10,total,0.0,0.0
2,11,11,total,0.0,0.0
2,11,12,total,0.0,0.0
2,11,13,total,0.0,0.0
2,11,14,total,0.0,0.0
2,11,15,total,0.0,0.0
2,11,16,total,0.0,0.0
2,11,17,total,0.0,0.0
2,11,18,total,0.0,0.0
2,11,19,total,0.0,0.0
2,11,20,total,0.0,0.0
2,11,21,total,0.0,0.0
2,11,22,total,0.0,0.0
2,11,23,total,0.0,0.0
2,11,24,total,0.0,0.0
2,11,25,total,0.0,0.0
