cell,group in,group out,nuclide,mean,std. dev.
4,21,13,total,0.0,0.0
4,21,14,total,0.0,0.0
4,21,15,total,0.0,0.0
4,21,16,total,0.0,0.0
4,21,17,total,0.0,0.0
4,21,18,total,0.0,0.0
4,21,19,total,0.00020701518959053607,2.8443037851959457e-05
4,21,20,total,0.015780595389828567,0.00021464283285873342
4,21,21,total,-0.7078784707130685,0.002666049704551832
4,21,22,total,0.1898027391393729,0.0010392797873836751
4,21,23,total,0.35396578448466787,0.0012181702878269062
4,21,24,total,0.0777859574886439,0.0006509802880529989
4,21,25,total,0.07211891667360297,0.0005456163806095432
4,21,26,total,0.06572300987854539,0.0005728549041833695
4,21,27,total,0.061526639472887217,0.0005088052426414769
4,21,28,total,0.15057767352841608,0.0007294997914667443
4,21,29,total,0.041045074152773565,0.00039014431780906404
4,21,30,total,0.03620178127964499,0.00043314495055356663
4,21,31,total,0.08910710066937633,0.0006499302225051492
4,21,32,total,0.07895041793009067,0.0005120098621824799
4,21,33,total,0.014512627353586532,0.0002336392927859974
4,21,34,total,0.0336227170426629,0.00034176746618915443
4,21,35,total,0.016466333205347218,0.00024288746511509608
4,21,36,total,0.01320584396929628,0.00022742660363897423
4,21,37,total,0.013218782418645682,0.0001902233658402662
4,21,38,total,0.003200109805753702,0.00011165622388440752
4,21,39,total,0.005891307270430671,0.00015371394986685668
4,21,40,total,0.001375788447487104,7.272962042762132e-05
4,21,41,total,0.0018156957253669924,8.08320460456634e-05
4,21,42,total,0.005024431164020301,0.0001450155303032358
4,21,43,total,0.0008711889228601725,6.115157566679673e-05
4,21,44,total,0.001837259807616007,9.384370357137834e-05
4,21,45,total,0.0009574452518562294,6.299932119778857e-05
4,21,46,total,0.000629671201671214,4.305337031699248e-05
4,21,47,total,0.0006771121826190451,5.641799510792876e-05
4,21,48,total,0.00021132800604033896,2.796116263249962e-05
4,21,49,total,0.0004787226259281149,4.433025909464708e-05
4,21,50,total,6.900506319684533e-05,1.3533532120548188e-05
4,21,51,total,0.00025445617053836725,3.382832707886786e-05
4,21,52,total,4.3128164498028335e-05,1.3462543855538548e-05
4,21,53,total,9.05691454458595e-05,2.1386987466503668e-05
4,21,54,total,1.2938449349408501e-05,7.275992010308502e-06
4,21,55,total,3.8815348048225494e-05,1.3085237424394436e-05
4,21,56,total,1.7251265799211333e-05,8.287293696978098e-06
4,21,57,total,2.1564082249014168e-05,9.135899471853353e-06
4,21,58,total,1.7251265799211333e-05,8.287293696978098e-06
4,21,59,total,8.625632899605667e-06,6.0205587699241894e-06
4,21,60,total,1.7251265799211333e-05,8.287293696978098e-06
4,21,61,total,4.312816449802833e-06,4.312822895052229e-06
4,21,62,total,4.312816449802833e-06,4.312822895052229e-06
4,21,63,total,0.0,0.0
4,21,64,total,8.625632899605667e-06,6.0205587699241894e-06
4,21,65,total,0.0,0.0
4,21,66,total,0.0,0.0
4,21,67,total,0.0,0.0
4,21,68,total,0.0,0.0
4,21,69,total,0.0,0.0
4,21,70,total,0.0,0.0
4,21,71,total,0.0,0.0
4,21,72,total,0.0,0.0
4,21,73,total,0.0,0.0
4,21,74,total,0.0,0.0
4,21,75,total,0.0,0.0
4,21,76,total,0.0,0.0
4,21,77,total,0.0,0.0
4,21,78,total,0.0,0.0
4,21,79,total,0.0,0.0
4,21,80,total,0.0,0.0
4,21,81,total,0.0,0.0
4,21,82,total,0.0,0.0
4,21,83,total,0.0,0.0
4,21,84,total,0.0,0.0
4,21,85,total,0.0,0.0
4,21,86,total,0.0,0.0
4,21,87,total,0.0,0.0
4,21,88,total,0.0,0.0
4,21,89,total,0.0,0.0
4,21,90,total,0.0,0.0
4,21,91,total,0.0,0.0
4,21,92,total,0.0,0.0
4,21,93,total,0.0,0.0
4,21,94,total,0.0,0.0
4,21,95,total,0.0,0.0
4,21,96,total,0.0,0.0
4,21,97,total,0.0,0.0
4,21,98,total,0.0,0.0
4,21,99,total,0.0,0.0
4,21,100,total,0.0,0.0
4,21,101,total,0.0,0.0
4,21,102,total,0.0,0.0
4,21,103,total,0.0,0.0
4,21,104,total,0.0,0.0
4,21,105,total,0.0,0.0
4,21,106,total,0.0,0.0
4,21,107,total,0.0,0.0
4,21,108,total,0.0,0.0
4,21,109,total,0.0,0.0
4,21,110,total,0.0,0.0
4,21,111,total,0.0,0.0
4,21,112,total,0.0,0.0
4,21,113,total,0.0,0.0
4,21,114,total,0.0,0.0
4,21,115,total,0.0,0.0
4,21,116,total,0.0,0.0
4,21,117,total,0.0,0.0
4,21,118,total,0.0,0.0
4,21,119,total,0.0,0.0
4,21,120,total,0.0,0.0
4,21,122,total,0.0,0.0
4,21,122,total,0.0,0.0
4,21,123,total,0.0,0.0
4,21,125,total,0.0,0.0
4,21,125,total,0.0,0.0
4,21,126,total,0.0,0.0
4,21,127,total,0.0,0.0
4,21,128,total,0.0,0.0
4,21,129,total,0.0,0.0
4,21,131,total,0.0,0.0
4,21,131,total,0.0,0.0
4,21,133,total,0.0,0.0
4,21,133,total,0.0,0.0
4,21,134,total,0.0,0.0
4,21,135,total,0.0,0.0
4,21,136,total,0.0,0.0
4,21,137,total,0.0,0.0
4,21,138,total,0.0,0.0
4,21,139,total,0.0,0.0
4,21,141,total,0.0,0.0
4,21,141,total,0.0,0.0
4,21,142,total,0.0,0.0
4,21,144,total,0.0,0.0
4,21,144,total,0.0,0.0
4,21,145,total,0.0,0.0
4,21,146,total,0.0,0.0
4,21,147,total,0.0,0.0
4,21,148,total,0.0,0.0
4,21,150,total,0.0,0.0
4,21,150,total,0.0,0.0
4,21,151,total,0.0,0.0
4,21,153,total,0.0,0.0
4,21,153,total,0.0,0.0
4,21,154,total,0.0,0.0
4,21,156,total,0.0,0.0
4,21,156,total,0.0,0.0
4,21,158,total,0.0,0.0
4,21,159,total,0.0,0.0
4,21,160,total,0.0,0.0
4,21,161,total,0.0,0.0
4,21,162,total,0.0,0.0
4,21,163,total,0.0,0.0
4,21,164,total,0.0,0.0
4,21,165,total,0.0,0.0
4,21,166,total,0.0,0.0
4,21,167,total,0.0,0.0
4,21,168,total,0.0,0.0
4,21,169,total,0.0,0.0
4,21,170,total,0.0,0.0
4,21,171,total,0.0,0.0
4,21,172,total,0.0,0.0
4,21,172,total,0.0,0.0
4,22,1,total,0.0,0.0
4,22,2,total,0.0,0.0
4,22,3,total,0.0,0.0
4,22,4,total,0.0,0.0
4,22,5,total,0.0,0.0
4,22,6,total,0.0,0.0
4,22,7,total,0.0,0.0
4,22,8,total,0.0,0.0
4,22,9,total,0.0,0.0
4,22,10,total,0.0,0.0
4,22,11,total,0.0,0.0
4,22,12,total,0.0,0.0
4,22,13,total,0.0,0.0
4,22,14,total,0.0,0.0
4,22,15,total,0.0,0.0
4,22,16,total,0.0,0.0
4,22,17,total,0.0,0.0
4,22,18,total,0.0,0.0
4,22,19,total,0.0,0.0
4,22,20,total,0.000308851285563526,2.959831183105586e-05
4,22,21,total,0.018119275419726848,0.00023274233324461338
4,22,22,total,-0.6968313400752381,0.0026240743735042047
4,22,23,total,0.4562591408010953,0.0016560566178139534
4,22,24,total,0.09324735063305449,0.0006601310090130065
4,22,25,total,0.07890292425910406,0.0006056625074945804
4,22,26,total,0.06874514864501476,0.0006293235038289845
4,22,27,total,0.06393221611164984,0.000509267799627753
4,22,28,total,0.1662263356510026,0.0008646880172764822
4,22,29,total,0.045199527721984316,0.0005131556495873485
4,22,30,total,0.0401377983196932,0.00042749932054031897
4,22,31,total,0.09851069129119955,0.0005950816624240704
4,22,32,total,0.08866176696267379,0.0007316157064873784
4,22,33,total,0.01621040289089672,0.0002760882207849851
4,22,34,total,0.03776993846370616,0.00036761492999848626
4,22,35,total,0.018127854622103604,0.0002873721554194806
4,22,36,total,0.013387845308941163,0.0002077286529619922
4,22,37,total,0.014228607141864092,0.0002555036830663258
4,22,38,total,0.0035861065934876036,0.00011755904000273774
4,22,39,total,0.0069620227287444745,0.00019232373572521734
4,22,40,total,0.0015313876242524817,7.930667882742183e-05
4,22,41,total,0.00221772381439365,8.708062258878986e-05
4,22,42,total,0.005842436818576695,0.00014415042072842905
4,22,43,total,0.0009565810650092535,6.41371055920746e-05
4,22,44,total,0.0022606198262774733,0.00010361225308892452
4,22,45,total,0.0010681106959071938,6.719044867839362e-05
4,22,46,total,0.0008150242257926374,7.644382043279063e-05
4,22,47,total,0.0009008162495602836,5.7250152611401796e-05
4,22,48,total,0.0001587152439701452,2.634644698939673e-05
4,22,49,total,0.0004289601188382305,3.68720164195183e-05
4,22,50,total,4.718561307220532e-05,1.372085572448258e-05
4,22,51,total,0.00034316809507058436,3.476067048583489e-05
4,22,52,total,3.431680950705842e-05,1.099038616712774e-05
4,22,53,total,0.00012010883327470445,1.9622837415749946e-05
4,22,54,total,1.715840475352921e-05,1.0280423605534012e-05
4,22,55,total,3.0027208318676114e-05,1.0439932569673481e-05
4,22,56,total,3.0027208318676114e-05,1.0439932569673481e-05
4,22,57,total,1.2868803565146907e-05,7.236837369742521e-06
4,22,58,total,1.715840475352921e-05,1.0280423605534013e-05
4,22,59,total,1.2868803565146907e-05,7.236837369742521e-06
4,22,60,total,3.860641069544071e-05,1.147351318772237e-05
4,22,61,total,4.2896011883823024e-06,4.289609653847836e-06
4,22,62,total,4.2896011883823024e-06,4.289609653847836e-06
4,22,63,total,8.579202376764605e-06,5.988156868999995e-06
4,22,64,total,0.0,0.0
4,22,65,total,0.0,0.0
4,22,66,total,4.2896011883823024e-06,4.289609653847836e-06
4,22,67,total,0.0,0.0
4,22,68,total,0.0,0.0
4,22,69,total,0.0,0.0
4,22,70,total,0.0,0.0
4,22,71,total,0.0,0.0
4,22,72,total,0.0,0.0
4,22,73,total,0.0,0.0
4,22,74,total,0.0,0.0
4,22,75,total,0.0,0.0
4,22,76,total,0.0,0.0
4,22,77,total,0.0,0.0
4,22,78,total,0.0,0.0
4,22,79,total,0.0,0.0
4,22,80,total,4.2896011883823024e-06,4.289609653847836e-06
4,22,81,total,0.0,0.0
4,22,82,total,0.0,0.0
4,22,83,total,0.0,0.0
4,22,84,total,0.0,0.0
4,22,85,total,0.0,0.0
4,22,86,total,0.0,0.0
4,22,87,total,0.0,0.0
4,22,88,total,0.0,0.0
4,22,89,total,0.0,0.0
4,22,90,total,0.0,0.0
4,22,91,total,0.0,0.0
4,22,92,total,0.0,0.0
4,22,93,total,0.0,0.0
4,22,94,total,0.0,0.0
4,22,95,total,0.0,0.0
4,22,96,total,0.0,0.0
4,22,97,total,0.0,0.0
4,22,98,total,0.0,0.0
4,22,99,total,0.0,0.0
4,22,100,total,0.0,0.0
4,22,101,total,0.0,0.0
4,22,102,total,0.0,0.0
4,22,103,total,0.0,0.0
4,22,104,total,0.0,0.0
4,22,105,total,0.0,0.0
4,22,106,total,0.0,0.0
4,22,107,total,0.0,0.0
4,22,108,total,0.0,0.0
4,22,109,total,0.0,0.0
4,22,110,total,0.0,0.0
4,22,111,total,0.0,0.0
4,22,112,total,0.0,0.0
4,22,113,total,0.0,0.0
4,22,114,total,0.0,0.0
4,22,115,total,0.0,0.0
4,22,116,total,0.0,0.0
4,22,117,total,0.0,0.0
4,22,118,total,0.0,0.0
4,22,119,total,0.0,0.0
4,22,120,total,0.0,0.0
4,22,122,total,0.0,0.0
4,22,122,total,0.0,0.0
4,22,123,total,0.0,0.0
4,22,125,total,0.0,0.0
4,22,125,total,0.0,0.0
4,22,126,total,0.0,0.0
4,22,127,total,0.0,0.0
4,22,128,total,0.0,0.0
4,22,129,total,0.0,0.0
4,22,131,total,0.0,0.0
4,22,131,total,0.0,0.0
4,22,133,total,0.0,0.0
4,22,133,total,0.0,0.0
4,22,134,total,0.0,0.0
4,22,135,total,0.0,0.0
4,22,136,total,0.0,0.0
4,22,137,total,0.0,0.0
4,22,138,total,0.0,0.0
4,22,139,total,0.0,0.0
4,22,141,total,0.0,0.0
4,22,141,total,0.0,0.0
4,22,142,total,0.0,0.0
4,22,144,total,0.0,0.0
4,22,144,total,0.0,0.0
4,22,145,total,0.0,0.0
4,22,146,total,0.0,0.0
4,22,147,total,0.0,0.0
4,22,148,total,0.0,0.0
4,22,150,total,0.0,0.0
4,22,150,total,0.0,0.0
4,22,151,total,0.0,0.0
4,22,153,total,0.0,0.0
4,22,153,total,0.0,0.0
4,22,154,total,0.0,0.0
4,22,156,total,0.0,0.0
4,22,156,total,0.0,0.0
4,22,158,total,0.0,0.0
4,22,159,total,0.0,0.0
4,22,160,total,0.0,0.0
4,22,161,total,0.0,0.0
4,22,162,total,0.0,0.0
4,22,163,total,0.0,0.0
4,22,164,total,0.0,0.0
4,22,165,total,0.0,0.0
4,22,166,total,0.0,0.0
4,22,167,total,0.0,0.0
4,22,168,total,0.0,0.0
4,22,169,total,0.0,0.0
4,22,170,total,0.0,0.0
4,22,171,total,0.0,0.0
4,22,172,total,0.0,0.0
4,22,172,total,0.0,0.0
4,23,1,total,0.0,0.0
4,23,2,total,0.0,0.0
4,23,3,total,0.0,0.0
4,23,4,total,0.0,0.0
4,23,5,total,0.0,0.0
4,23,6,total,0.0,0.0
4,23,7,total,0.0,0.0
4,23,8,total,0.0,0.0
4,23,9,total,0.0,0.0
4,23,10,total,0.0,0.0
4,23,11,total,0.0,0.0
4,23,12,total,0.0,0.0
4,23,13,total,0.0,0.0
4,23,14,total,0.0,0.0
4,23,15,total,0.0,0.0
4,23,16,total,0.0,0.0
4,23,17,total,0.0,0.0
4,23,18,total,0.0,0.0
4,23,19,total,0.0,0.0
4,23,20,total,2.796568595598613e-06,1.9519580412184645e-06
4,23,21,total,0.0002083443603720967,1.4716483789750041e-05
4,23,22,total,0.007747893294105956,0.0001312155160852758
4,23,23,total,-0.47815182872272965,0.0016260483323031383
4,23,24,total,0.1544265178489554,0.00046775627436545207
4,23,25,total,0.12375655006102543,0.00040948862025756553
4,23,26,total,0.10075756993082244,0.00039670762849792216
4,23,27,total,0.08522263138227212,0.0003474338405800636
4,23,28,total,0.19445799901065175,0.0004835796290991046
4,23,29,total,0.05235176410960603,0.00029954148600742274
4,23,30,total,0.047452175930117246,0.00026282555598098375
4,23,31,total,0.11756494719037008,0.00040199415768680315
4,23,32,total,0.10739522549247571,0.0003971736220488193
4,23,33,total,0.019629114972506665,0.00014612192755009617
4,23,34,total,0.04625104971830766,0.00026032492264339483
4,23,35,total,0.02157832328363889,0.00016395735524934123
4,23,36,total,0.016850724072779436,0.00015644049867086007
4,23,37,total,0.01797074979531669,0.0001641251528386714
4,23,38,total,0.00441158695955681,8.824642625457472e-05
4,23,39,total,0.008233097945442315,0.00010633626579996053
4,23,40,total,0.0018219644400324958,5.380516739999737e-05
4,23,41,total,0.0024120404137038037,6.0572892198991135e-05
4,23,42,total,0.007194172712177434,0.00011619418087531358
4,23,43,total,0.0012556592994237771,3.623633188663161e-05
4,23,44,total,0.002700086979050461,5.86286760119315e-05
4,23,45,total,0.0012528627308281788,3.435273316820021e-05
4,23,46,total,0.0008921053819959572,3.122966450612581e-05
4,23,47,total,0.000858546558848774,3.227696494478186e-05
4,23,48,total,0.00026147916368847034,1.594689323764071e-05
4,23,49,total,0.0005788896992889128,3.0149551266779508e-05
4,23,50,total,6.15245091031695e-05,9.133789375537973e-06
4,23,51,total,0.00034957107444982675,2.4427949112228387e-05
4,23,52,total,7.131249918776466e-05,9.602130444491655e-06
4,23,53,total,0.00010906617522834596,1.132052118332693e-05
4,23,54,total,1.6779411573591675e-05,4.566812291123283e-06
4,23,55,total,3.775367604058128e-05,7.855934998002152e-06
4,23,56,total,5.3134803316373656e-05,9.166603460642937e-06
4,23,57,total,1.957598016919029e-05,5.855904363170506e-06
4,23,58,total,3.495710744498266e-05,6.846606866460664e-06
4,23,59,total,1.1186274382394453e-05,3.582494701287965e-06
4,23,60,total,3.355882314718335e-05,5.222431812957375e-06
4,23,61,total,1.2584558680193757e-05,4.24240928564279e-06
4,23,62,total,9.787990084595145e-06,3.4030724947508833e-06
4,23,63,total,4.1948528933979195e-06,2.3589864372530956e-06
4,23,64,total,4.1948528933979195e-06,2.3589864372530956e-06
4,23,65,total,0.0,0.0
4,23,66,total,0.0,0.0
4,23,67,total,0.0,0.0
4,23,68,total,0.0,0.0
4,23,69,total,0.0,0.0
4,23,70,total,0.0,0.0
4,23,71,total,0.0,0.0
4,23,72,total,0.0,0.0
4,23,73,total,0.0,0.0
4,23,74,total,0.0,0.0
4,23,75,total,0.0,0.0
4,23,76,total,0.0,0.0
4,23,77,total,0.0,0.0
4,23,78,total,0.0,0.0
4,23,79,total,0.0,0.0
4,23,80,total,0.0,0.0
4,23,81,total,0.0,0.0
4,23,82,total,0.0,0.0
4,23,83,total,0.0,0.0
4,23,84,total,0.0,0.0
4,23,85,total,0.0,0.0
4,23,86,total,0.0,0.0
4,23,87,total,0.0,0.0
4,23,88,total,0.0,0.0
4,23,89,total,0.0,0.0
4,23,90,total,0.0,0.0
4,23,91,total,0.0,0.0
4,23,92,total,0.0,0.0
4,23,93,total,0.0,0.0
4,23,94,total,0.0,0.0
4,23,95,total,0.0,0.0
4,23,96,total,0.0,0.0
4,23,97,total,0.0,0.0
4,23,98,total,0.0,0.0
4,23,99,total,0.0,0.0
4,23,100,total,0.0,0.0
4,23,101,total,0.0,0.0
4,23,102,total,0.0,0.0
4,23,103,total,0.0,0.0
4,23,104,total,0.0,0.0
4,23,105,total,0.0,0.0
4,23,106,total,0.0,0.0
4,23,107,total,0.0,0.0
4,23,108,total,0.0,0.0
4,23,109,total,0.0,0.0
4,23,110,total,0.0,0.0
4,23,111,total,0.0,0.0
4,23,112,total,0.0,0.0
4,23,113,total,0.0,0.0
4,23,114,total,0.0,0.0
4,23,115,total,0.0,0.0
4,23,116,total,0.0,0.0
4,23,117,total,0.0,0.0
4,23,118,total,0.0,0.0
4,23,119,total,0.0,0.0
4,23,120,total,0.0,0.0
4,23,122,total,0.0,0.0
4,23,122,total,0.0,0.0
4,23,123,total,0.0,0.0
4,23,125,total,0.0,0.0
4,23,125,total,0.0,0.0
4,23,126,total,0.0,0.0
4,23,127,total,0.0,0.0
4,23,128,total,0.0,0.0
4,23,129,total,0.0,0.0
4,23,131,total,0.0,0.0
4,23,131,total,0.0,0.0
4,23,133,total,0.0,0.0
4,23,133,total,0.0,0.0
4,23,134,total,0.0,0.0
4,23,135,total,0.0,0.0
4,23,136,total,0.0,0.0
4,23,137,total,0.0,0.0
4,23,138,total,0.0,0.0
4,23,139,total,0.0,0.0
4,23,141,total,0.0,0.0
4,23,141,total,0.0,0.0
4,23,142,total,0.0,0.0
4,23,144,total,0.0,0.0
4,23,144,total,0.0,0.0
4,23,145,total,0.0,0.0
4,23,146,total,0.0,0.0
4,23,147,total,0.0,0.0
4,23,148,total,0.0,0.0
4,23,150,total,0.0,0.0
4,23,150,total,0.0,0.0
4,23,151,total,0.0,0.0
4,23,153,total,0.0,0.0
4,23,153,total,0.0,0.0
4,23,154,total,0.0,0.0
4,23,156,total,0.0,0.0
4,23,156,total,0.0,0.0
4,23,158,total,0.0,0.0
4,23,159,total,0.0,0.0
4,23,160,total,0.0,0.0
4,23,161,total,0.0,0.0
4,23,162,total,0.0,0.0
4,23,163,total,0.0,0.0
4,23,164,total,0.0,0.0
4,23,165,total,0.0,0.0
4,23,166,total,0.0,0.0
4,23,167,total,0.0,0.0
4,23,168,total,0.0,0.0
4,23,169,total,0.0,0.0
4,23,170,total,0.0,0.0
4,23,171,total,0.0,0.0
4,23,172,total,0.0,0.0
4,23,172,total,0.0,0.0
4,24,1,total,0.0,0.0
4,24,2,total,0.0,0.0
4,24,3,total,0.0,0.0
4,24,4,total,0.0,0.0
4,24,5,total,0.0,0.0
4,24,6,total,0.0,0.0
4,24,7,total,0.0,0.0
4,24,8,total,0.0,0.0
4,24,9,total,0.0,0.0
4,24,10,total,0.0,0.0
4,24,11,total,0.0,0.0
4,24,12,total,0.0,0.0
4,24,13,total,0.0,0.0
4,24,14,total,0.0,0.0
4,24,15,total,0.0,0.0
4,24,16,total,0.0,0.0
4,24,17,total,0.0,0.0
4,24,18,total,0.0,0.0
4,24,19,total,0.0,0.0
4,24,20,total,0.0,0.0
4,24,21,total,4.092977908828186e-06,4.092984031177938e-06
4,24,22,total,4.092977908828186e-06,4.092984031177938e-06
4,24,23,total,0.03795009117065494,0.00036309833439272164
4,24,24,total,-0.6508434944627752,0.0023589934086464303
4,24,25,total,0.19186652543213892,0.0010128047960561665
4,24,26,total,0.15308965272390065,0.0006990815446392012
4,24,27,total,0.12149595624565585,0.0007589051150608826
4,24,28,total,0.2671282032196715,0.0011709926504239482
4,24,29,total,0.06644131039400793,0.000496902788723449
4,24,30,total,0.05684327719780585,0.0005194976600338221
4,24,31,total,0.13694285487357344,0.000861777584456371
4,24,32,total,0.12558893415448402,0.0007882033912799635
4,24,33,total,0.02318262687560284,0.00030214412624882033
4,24,34,total,0.054526651701409086,0.00041862774891945795
4,24,35,total,0.026469288136391877,0.00042041332578957486
4,24,36,total,0.020415773809234993,0.0003127566844779755
4,24,37,total,0.02198747732622501,0.00029364818685334847
4,24,38,total,0.00498524709295273,0.00013056977618324648
4,24,39,total,0.010007330987084914,0.00020153178796933872
4,24,40,total,0.002308439540579097,8.274969925087978e-05
4,24,41,total,0.003094291299074108,9.372619989380105e-05
4,24,42,total,0.008239164530471138,0.00019864574113042
4,24,43,total,0.0014816580029958027,8.416555736858123e-05
4,24,44,total,0.003143407033980047,0.00012339099510838442
4,24,45,total,0.0014202633343633807,6.48980984795707e-05
4,24,46,total,0.001101011057474782,6.370363714301352e-05
4,24,47,total,0.0009782217202099369,5.3909130480786754e-05
4,24,48,total,0.00025785760825617585,3.60855424952531e-05
4,24,49,total,0.0007408290014979017,4.617123187630858e-05
4,24,50,total,4.502275699711004e-05,1.4344362560410095e-05
4,24,51,total,0.0004952503269682107,5.0939071743134174e-05
4,24,52,total,7.367360235890734e-05,1.7537798363845294e-05
4,24,53,total,0.0001637191163531275,2.2705522380047703e-05
4,24,54,total,2.046488954414093e-05,8.67021247893633e-06
4,24,55,total,6.548764654125098e-05,1.6372303461301208e-05
4,24,56,total,6.958062445007915e-05,1.6463925041144885e-05
4,24,57,total,1.2278933726484559e-05,6.905110625340292e-06
4,24,58,total,2.86508453617973e-05,9.961355998287845e-06
4,24,59,total,8.185955817656372e-06,5.713670962017916e-06
4,24,60,total,5.320871281476641e-05,1.3606789501661709e-05
4,24,61,total,2.4557867452969114e-05,9.361094980056474e-06
4,24,62,total,1.2278933726484559e-05,6.905110625340292e-06
4,24,63,total,8.185955817656372e-06,5.713670962017916e-06
4,24,64,total,8.185955817656372e-06,5.713670962017916e-06
4,24,65,total,0.0,0.0
4,24,66,total,1.6371911635312744e-05,7.864862931890139e-06
4,24,67,total,0.0,0.0
4,24,68,total,0.0,0.0
4,24,69,total,4.092977908828186e-06,4.092984031177938e-06
4,24,70,total,0.0,0.0
4,24,71,total,0.0,0.0
4,24,72,total,0.0,0.0
4,24,73,total,0.0,0.0
4,24,74,total,4.092977908828186e-06,4.092984031177938e-06
4,24,75,total,0.0,0.0
4,24,76,total,0.0,0.0
4,24,77,total,0.0,0.0
4,24,78,total,0.0,0.0
4,24,79,total,0.0,0.0
4,24,80,total,0.0,0.0
4,24,81,total,0.0,0.0
4,24,82,total,0.0,0.0
4,24,83,total,0.0,0.0
4,24,84,total,0.0,0.0
4,24,85,total,0.0,0.0
4,24,86,total,0.0,0.0
4,24,87,total,0.0,0.0
4,24,88,total,0.0,0.0
4,24,89,total,0.0,0.0
4,24,90,total,0.0,0.0
4,24,91,total,0.0,0.0
4,24,92,total,0.0,0.0
4,24,93,total,0.0,0.0
4,24,94,total,0.0,0.0
4,24,95,total,0.0,0.0
4,24,96,total,0.0,0.0
4,24,97,total,0.0,0.0
4,24,98,total,0.0,0.0
4,24,99,total,0.0,0.0
4,24,100,total,0.0,0.0
4,24,101,total,0.0,0.0
4,24,102,total,0.0,0.0
4,24,103,total,0.0,0.0
4,24,104,total,0.0,0.0
4,24,105,total,0.0,0.0
4,24,106,total,0.0,0.0
4,24,107,total,0.0,0.0
4,24,108,total,0.0,0.0
4,24,109,total,0.0,0.0
4,24,110,total,0.0,0.0
4,24,111,total,0.0,0.0
4,24,112,total,0.0,0.0
4,24,113,total,0.0,0.0
4,24,114,total,0.0,0.0
4,24,115,total,0.0,0.0
4,24,116,total,0.0,0.0
4,24,117,total,0.0,0.0
4,24,118,total,0.0,0.0
4,24,119,total,0.0,0.0
4,24,120,total,0.0,0.0
4,24,122,total,0.0,0.0
4,24,122,total,0.0,0.0
4,24,123,total,0.0,0.0
4,24,125,total,0.0,0.0
4,24,125,total,0.0,0.0
4,24,126,total,0.0,0.0
4,24,127,total,0.0,0.0
4,24,128,total,0.0,0.0
4,24,129,total,0.0,0.0
4,24,131,total,0.0,0.0
4,24,131,total,0.0,0.0
4,24,133,total,0.0,0.0
4,24,133,total,0.0,0.0
4,24,134,total,0.0,0.0
4,24,135,total,0.0,0.0
4,24,136,total,0.0,0.0
4,24,137,total,0.0,0.0
4,24,138,total,0.0,0.0
4,24,139,total,0.0,0.0
4,24,141,total,0.0,0.0
4,24,141,total,0.0,0.0
4,24,142,total,0.0,0.0
4,24,144,total,0.0,0.0
4,24,144,total,0.0,0.0
4,24,145,total,0.0,0.0
4,24,146,total,0.0,0.0
4,24,147,total,0.0,0.0
4,24,148,total,0.0,0.0
4,24,150,total,0.0,0.0
4,24,150,total,0.0,0.0
4,24,151,total,0.0,0.0
4,24,153,total,0.0,0.0
4,24,153,total,0.0,0.0
4,24,154,total,0.0,0.0
4,24,156,total,0.0,0.0
4,24,156,total,0.0,0.0
4,24,158,total,0.0,0.0
4,24,159,total,0.0,0.0
4,24,160,total,0.0,0.0
4,24,161,total,0.0,0.0
4,24,162,total,0.0,0.0
4,24,163,total,0.0,0.0
4,24,164,total,0.0,0.0
4,24,165,total,0.0,0.0
4,24,166,total,0.0,0.0
4,24,167,total,0.0,0.0
4,24,168,total,0.0,0.0
4,24,169,total,0.0,0.0
4,24,170,total,0.0,0.0
4,24,171,total,0.0,0.0
4,24,172,total,0.0,0.0
4,24,172,total,0.0,0.0
4,25,1,total,0.0,0.0
4,25,2,total,0.0,0.0
4,25,3,total,0.0,0.0
4,25,4,total,0.0,0.0
4,25,5,total,0.0,0.0
4,25,6,total,0.0,0.0
4,25,7,total,0.0,0.0
4,25,8,total,0.0,0.0
4,25,9,total,0.0,0.0
4,25,10,total,0.0,0.0
4,25,11,total,0.0,0.0
4,25,12,total,0.0,0.0
4,25,13,total,0.0,0.0
4,25,14,total,0.0,0.0
4,25,15,total,0.0,0.0
4,25,16,total,0.0,0.0
